LOSS,REWARD,SIMILARITY,PROPERTY
0.046397771686315536,0.6362325549125671,0.5072864890098572,0.8737267851829529
0.04372477903962135,0.6480069756507874,0.5047511458396912,0.8755472302436829
0.047704413533210754,0.6667962670326233,0.5018818974494934,0.8783268332481384
0.04421956092119217,0.6644282937049866,0.5025146007537842,0.8770204782485962
0.04535447433590889,0.6462678909301758,0.5015578866004944,0.874306857585907
0.04747553914785385,0.6473583579063416,0.503703773021698,0.8739569783210754
0.04630374535918236,0.640637993812561,0.5113633275032043,0.8739495873451233
0.04775702580809593,0.6446060538291931,0.49466472864151,0.8746280670166016
0.04489888623356819,0.6346081495285034,0.49627646803855896,0.8720812797546387
0.046535007655620575,0.6467536687850952,0.48559534549713135,0.8734734058380127
0.04285811632871628,0.6285008788108826,0.5099692344665527,0.8686984777450562
0.04250644892454147,0.6628474593162537,0.5188301205635071,0.874143660068512
0.037779923528432846,0.6223997473716736,0.5226184725761414,0.8684629797935486
0.03786887601017952,0.6862462759017944,0.517339825630188,0.8792124390602112
0.03743170574307442,0.6297877430915833,0.5119911432266235,0.8712092041969299
0.04120327904820442,0.6495315432548523,0.49929890036582947,0.8741218447685242
0.041134174913167953,0.6459794044494629,0.5000606179237366,0.8724406957626343
0.04006662219762802,0.6655340194702148,0.516809344291687,0.8734344840049744
0.03884199261665344,0.6476415991783142,0.5168240666389465,0.8729250431060791
0.03542649373412132,0.6195148229598999,0.52159184217453,0.8705934286117554
0.03979073092341423,0.6301135420799255,0.522595226764679,0.872879683971405
0.04272766783833504,0.6448631882667542,0.5116536617279053,0.8736109137535095
0.042660653591156006,0.6442715525627136,0.5002403855323792,0.8724561929702759
0.0419427752494812,0.6793354749679565,0.4994506537914276,0.8759984374046326
0.04463089257478714,0.6647064685821533,0.5039421319961548,0.8764885663986206
0.0418391190469265,0.6722400784492493,0.5113428831100464,0.8749756217002869
0.04363691434264183,0.6930026412010193,0.4999551475048065,0.8770882487297058
0.044405438005924225,0.7029936909675598,0.5111567378044128,0.8794568181037903
0.039678655564785004,0.6767303347587585,0.5103604793548584,0.8742468357086182
0.042888134717941284,0.6982774138450623,0.5161968469619751,0.8792896866798401
0.042172353714704514,0.6767834424972534,0.5214871168136597,0.876491904258728
0.04120713099837303,0.6280365586280823,0.5120753645896912,0.8713597655296326
0.043047551065683365,0.6382434964179993,0.5080155730247498,0.8698130249977112
0.039740391075611115,0.6496789455413818,0.5078299641609192,0.8706427812576294
0.04455465078353882,0.6484611630439758,0.5070351958274841,0.8720299005508423
0.04141196236014366,0.6383520364761353,0.501005232334137,0.8720893859863281
0.03977908194065094,0.6421082019805908,0.5179371237754822,0.8711972236633301
0.03856475278735161,0.6470499038696289,0.4974832534790039,0.8711652755737305
0.04166190326213837,0.680354654788971,0.5040861368179321,0.8742129802703857
0.039648476988077164,0.6668266654014587,0.5181317329406738,0.87612384557724
0.04427957907319069,0.6269380450248718,0.5085598826408386,0.8710877895355225
0.04112080857157707,0.6787911653518677,0.5069466829299927,0.8765026926994324
0.043174102902412415,0.6305158734321594,0.5037195682525635,0.8719089031219482
0.03866678476333618,0.6311143636703491,0.4975379407405853,0.8713892102241516
0.04356289654970169,0.6548381447792053,0.48525336384773254,0.8742554783821106
0.04325494542717934,0.6323127150535583,0.4909890294075012,0.8708952069282532
0.0401635505259037,0.6332748532295227,0.4958200454711914,0.8717179894447327
0.039635080844163895,0.646429717540741,0.5288985371589661,0.8742364645004272
0.041248682886362076,0.6509415507316589,0.5201589465141296,0.8758975863456726
0.041897229850292206,0.6539376378059387,0.5180411338806152,0.8757063746452332
0.04201503098011017,0.6479788422584534,0.5006676316261292,0.8732916116714478
0.04419088363647461,0.6528065800666809,0.4908691644668579,0.871314525604248
0.04230609908699989,0.6806514859199524,0.4992169737815857,0.8778128027915955
0.0424932986497879,0.6651110649108887,0.48027941584587097,0.8790298104286194
0.04337885603308678,0.65380859375,0.48843878507614136,0.87837815284729
0.04269165173172951,0.6750345826148987,0.48682090640068054,0.8798836469650269
0.03969075530767441,0.6834737062454224,0.5092829465866089,0.8797941207885742
0.04202337563037872,0.7055509686470032,0.4901973009109497,0.8815850615501404
0.04443513974547386,0.6700066924095154,0.48764294385910034,0.8765044212341309
0.04196605458855629,0.6558536291122437,0.49278202652931213,0.8745712041854858
0.04219938814640045,0.6584332585334778,0.48011431097984314,0.8748784065246582
0.0415777787566185,0.6851304769515991,0.47966670989990234,0.8793256878852844
0.04303768277168274,0.6850942969322205,0.47963544726371765,0.881511926651001
0.04130499064922333,0.7002496123313904,0.48472538590431213,0.8813847303390503
0.04159914702177048,0.6655369997024536,0.4793611466884613,0.8766922950744629
0.04327951744198799,0.6626045107841492,0.48219865560531616,0.8764881491661072
0.04583098366856575,0.6578449010848999,0.4711054265499115,0.8744950294494629
0.04526187852025032,0.6794865131378174,0.48711052536964417,0.8774897456169128
0.04319555684924126,0.696111261844635,0.48413705825805664,0.8816518783569336
0.04137907177209854,0.692179799079895,0.4795491397380829,0.8814076781272888
0.04363805428147316,0.7306466102600098,0.4769018888473511,0.8838014602661133
0.043188150972127914,0.7006067633628845,0.4925053119659424,0.8790284395217896
0.044142287224531174,0.6842014789581299,0.48364317417144775,0.8795722126960754
0.04373912885785103,0.7213566303253174,0.4760824739933014,0.8842062950134277
0.04262443259358406,0.6917089819908142,0.4675118029117584,0.8814278841018677
0.04567664489150047,0.6790838241577148,0.4765171706676483,0.8795570135116577
0.04174375534057617,0.6749007105827332,0.47827374935150146,0.877072811126709
0.04384200647473335,0.6835113167762756,0.48675593733787537,0.8798177242279053
0.046736862510442734,0.6868135333061218,0.4850057363510132,0.8813983201980591
0.04134666919708252,0.6844606399536133,0.48514968156814575,0.8784005641937256
0.04271271079778671,0.647912859916687,0.47731950879096985,0.8731380701065063
0.040263958275318146,0.6609684228897095,0.4778464734554291,0.8756586909294128
0.04107531160116196,0.6755573749542236,0.48537489771842957,0.8768244981765747
0.04603324085474014,0.6786028146743774,0.48070940375328064,0.878502607345581
0.04358730465173721,0.7031351327896118,0.48831984400749207,0.8792747259140015
0.043079838156700134,0.6867635250091553,0.4885418117046356,0.8797280788421631
0.039607349783182144,0.671305239200592,0.4918733537197113,0.8781573176383972
0.04309539496898651,0.7001710534095764,0.474568635225296,0.8818233013153076
0.04133877903223038,0.708318829536438,0.49141520261764526,0.8830690383911133
0.045211464166641235,0.7386863231658936,0.48110124468803406,0.8877226710319519
0.04179324582219124,0.7272616028785706,0.4994000792503357,0.8829687237739563
0.041738737374544144,0.724977970123291,0.5000395178794861,0.8821796774864197
0.041718438267707825,0.7007619142532349,0.4942094087600708,0.8810728788375854
0.04106000065803528,0.6754273772239685,0.4760189652442932,0.878796398639679
0.04079623520374298,0.6800047755241394,0.4910375475883484,0.8824195265769958
0.03997095674276352,0.6825637221336365,0.48562729358673096,0.8812153935432434
0.04072340205311775,0.6847634315490723,0.4985126852989197,0.8798053860664368
0.03863384947180748,0.6376689672470093,0.48500996828079224,0.8759450316429138
0.040631067007780075,0.6739429235458374,0.48364976048469543,0.8794363141059875
0.04248495772480965,0.6815972924232483,0.48004525899887085,0.8806041479110718
0.041886746883392334,0.6830958127975464,0.47369495034217834,0.8777691721916199
0.04543624073266983,0.7043967843055725,0.4883597493171692,0.882976770401001
0.04697824642062187,0.6674436330795288,0.4663529396057129,0.8799439072608948
0.04101880267262459,0.6764014959335327,0.4882013201713562,0.8796234130859375
0.04030512273311615,0.6998404264450073,0.48602575063705444,0.8777556419372559
0.04131544381380081,0.6876116991043091,0.48170557618141174,0.8780637979507446
0.04098194092512131,0.6677315831184387,0.5057709217071533,0.8745352625846863
0.04177646338939667,0.6812713742256165,0.5153092741966248,0.8769052624702454
0.04110151529312134,0.6831856369972229,0.5192052721977234,0.8803760409355164
0.04025891050696373,0.7271286845207214,0.5162071585655212,0.8833637833595276
0.04357508569955826,0.6857685446739197,0.4981825053691864,0.8801089525222778
0.04588798061013222,0.7207276821136475,0.4804365336894989,0.8867619037628174
0.043913472443819046,0.7255050539970398,0.4858078062534332,0.886286735534668
0.04439997673034668,0.7203519344329834,0.47971421480178833,0.8849296569824219
0.042406514286994934,0.6750349998474121,0.47913026809692383,0.8777018189430237
0.04621173441410065,0.6931947469711304,0.47845324873924255,0.8821726441383362
0.04661416634917259,0.684420645236969,0.46775636076927185,0.8822499513626099
0.042581524699926376,0.6887198686599731,0.4714360237121582,0.8828644752502441
0.03745442256331444,0.68114173412323,0.47890597581863403,0.880929172039032
0.03748645260930061,0.692924976348877,0.4863116443157196,0.882983922958374
0.038682971149683,0.7003024220466614,0.4780440032482147,0.8792421221733093
0.04086080193519592,0.7122148275375366,0.4733678102493286,0.8792300224304199
0.0384967140853405,0.7255179286003113,0.47966739535331726,0.881736159324646
0.039903104305267334,0.6882246136665344,0.48267295956611633,0.8800410032272339
0.04432563856244087,0.6950483322143555,0.5007144212722778,0.8803456425666809
0.040697768330574036,0.6900272965431213,0.4894222617149353,0.8800433278083801
0.03857801854610443,0.6524763703346252,0.4840652346611023,0.8767298460006714
0.037046879529953,0.6745015978813171,0.4946877062320709,0.8788083791732788
0.03576358035206795,0.652264416217804,0.5057874321937561,0.873187243938446
0.039706721901893616,0.6700092554092407,0.5003347992897034,0.8785009384155273
0.04257774353027344,0.6889476776123047,0.4973282217979431,0.8811354637145996
0.04271584749221802,0.6850935816764832,0.4908614456653595,0.880441427230835
0.04234042763710022,0.686452329158783,0.4923783540725708,0.8793668746948242
0.04196983948349953,0.6983586549758911,0.481804221868515,0.8826429843902588
0.04099163040518761,0.7013064622879028,0.4902430474758148,0.881501317024231
0.04338805004954338,0.6881887316703796,0.47213199734687805,0.8793601989746094
0.04389560967683792,0.6814442873001099,0.46919772028923035,0.8785308599472046
0.045631345361471176,0.6819801926612854,0.475442111492157,0.8805500864982605
0.044473472982645035,0.6733518838882446,0.46874865889549255,0.8810466527938843
0.040094781666994095,0.6463083028793335,0.4854278266429901,0.8757869005203247
0.040054161101579666,0.6999139785766602,0.4773332476615906,0.8836239576339722
0.0411004014313221,0.6964446902275085,0.486291766166687,0.8807950615882874
0.0413840152323246,0.6827408075332642,0.47681283950805664,0.8838700652122498
0.04339872673153877,0.6520295739173889,0.47594454884529114,0.8776155114173889
0.04271095246076584,0.6686024069786072,0.49874675273895264,0.8779122829437256
0.041249681264162064,0.6819593906402588,0.49348005652427673,0.8788486123085022
0.04135066270828247,0.6833580732345581,0.494148313999176,0.8783892393112183
0.043163638561964035,0.7108600735664368,0.4901265799999237,0.8806837797164917
0.03884308785200119,0.6987347602844238,0.4826388359069824,0.8793145418167114
0.04084328934550285,0.6646007299423218,0.4839337468147278,0.8776874542236328
0.04115991294384003,0.6580514311790466,0.48526912927627563,0.8755739331245422
0.039409998804330826,0.6960844993591309,0.4841320812702179,0.8822727799415588
0.03854185342788696,0.6743599772453308,0.4927208721637726,0.8752822279930115
0.04116988927125931,0.6781318187713623,0.4940466582775116,0.8753663897514343
0.04423338174819946,0.6885581612586975,0.4876091182231903,0.8785036206245422
0.03693494200706482,0.6796231865882874,0.498368501663208,0.88114994764328
0.040270209312438965,0.6885352730751038,0.49922284483909607,0.8804874420166016
0.03831873834133148,0.6847192645072937,0.5084335803985596,0.8786893486976624
0.04185078665614128,0.7063712477684021,0.4844696819782257,0.8836629986763
0.04169563576579094,0.6808768510818481,0.48798954486846924,0.8805853724479675
0.0425497367978096,0.6562197804450989,0.505066990852356,0.8775971531867981
0.03943660110235214,0.6806873083114624,0.49563363194465637,0.8782693147659302
0.0383986197412014,0.6728626489639282,0.4884703457355499,0.8815557360649109
0.037426289170980453,0.6769989132881165,0.4784378409385681,0.8797106742858887
0.04005931690335274,0.7040218114852905,0.4890842139720917,0.8823450207710266
0.04132939502596855,0.6921708583831787,0.4740152060985565,0.8786364197731018
0.04233085364103317,0.6772602796554565,0.4778014123439789,0.877679169178009
0.041147924959659576,0.683742880821228,0.48430120944976807,0.87941575050354
0.03678304702043533,0.6764214634895325,0.48950907588005066,0.875855028629303
0.038946907967329025,0.6568750739097595,0.49322545528411865,0.8738297820091248
0.03605128452181816,0.7020680904388428,0.5046344995498657,0.8762186169624329
0.03769412264227867,0.7076881527900696,0.4865587055683136,0.8798902034759521
0.04152190312743187,0.6811864376068115,0.4884357750415802,0.8770817518234253
0.03618157282471657,0.7091867923736572,0.49476388096809387,0.8812978267669678
0.03764615207910538,0.6850078701972961,0.4995778799057007,0.8792662620544434
0.04286889731884003,0.710466742515564,0.494821161031723,0.8806715607643127
0.041126858443021774,0.6799159049987793,0.491777241230011,0.8780396580696106
0.041857801377773285,0.6558258533477783,0.4962635338306427,0.8769441843032837
0.04452449083328247,0.6960325837135315,0.47238942980766296,0.880900502204895
0.04269306734204292,0.6856052875518799,0.48423296213150024,0.8794664740562439
0.04258726164698601,0.6888589262962341,0.47931596636772156,0.8793637156486511
0.04172753170132637,0.6455786228179932,0.4741480350494385,0.8757655024528503
0.04267878830432892,0.715873122215271,0.4796563684940338,0.8833291530609131
0.03992948308587074,0.7126983404159546,0.4901823401451111,0.8801915645599365
0.043799351900815964,0.7236621379852295,0.4833083152770996,0.8831287026405334
0.039782680571079254,0.7134705781936646,0.48238682746887207,0.8817108273506165
0.03794066980481148,0.7360934615135193,0.49843019247055054,0.8858659267425537
0.04313793405890465,0.6865187287330627,0.4964219331741333,0.8810549974441528
0.039353687316179276,0.7003363966941833,0.49411454796791077,0.8817247152328491
0.03865395486354828,0.6824133992195129,0.4709714651107788,0.8776218891143799
0.043575987219810486,0.6991972327232361,0.466189444065094,0.8812276124954224
0.042638953775167465,0.6672807335853577,0.4750431180000305,0.8799736499786377
0.04071152210235596,0.6811921000480652,0.47987040877342224,0.8765959143638611
0.04205997660756111,0.6983256936073303,0.4714944064617157,0.8790360689163208
0.0424758605659008,0.7045485377311707,0.4813452661037445,0.8808020353317261
0.04104927182197571,0.6635585427284241,0.4964058995246887,0.8773322105407715
0.03967791050672531,0.6663997173309326,0.49813908338546753,0.8751644492149353
0.040227580815553665,0.6664892435073853,0.5013059377670288,0.8764830231666565
0.03739528730511665,0.6700356006622314,0.5052355527877808,0.8772382140159607
0.038306497037410736,0.7053895592689514,0.5016313791275024,0.8809416890144348
0.03916355222463608,0.6750850677490234,0.4777453541755676,0.877698540687561
0.03977565839886665,0.7047949433326721,0.4869386553764343,0.8832235336303711
0.03929387405514717,0.7155460715293884,0.4973112642765045,0.8833433985710144
0.039187632501125336,0.7021855115890503,0.4812002182006836,0.8797174692153931
0.03895062580704689,0.7086524367332458,0.4923548996448517,0.8823179006576538
0.043115925043821335,0.6882715225219727,0.4883274734020233,0.8816255927085876
0.037346817553043365,0.7012165188789368,0.4768833816051483,0.8853915929794312
0.042726583778858185,0.6873447895050049,0.47233501076698303,0.8823599219322205
0.04289378970861435,0.7142177224159241,0.4833374619483948,0.8872857093811035
0.042684346437454224,0.7083958983421326,0.4791580140590668,0.886715829372406
0.040949247777462006,0.6916287541389465,0.4831242561340332,0.8825282454490662
0.038477823138237,0.7116141319274902,0.5033063888549805,0.8845000267028809
0.03681838512420654,0.7202798128128052,0.5065741539001465,0.8854250311851501
0.044186823070049286,0.715630054473877,0.5030457973480225,0.882610559463501
0.03904426842927933,0.7113996148109436,0.5035510659217834,0.8818048238754272
0.03996171057224274,0.7088414430618286,0.503350019454956,0.8807997703552246
0.04170204699039459,0.6966269612312317,0.4884694814682007,0.8800969123840332
0.04026215150952339,0.6883958578109741,0.49711138010025024,0.8805160522460938
0.039725445210933685,0.694672703742981,0.49072927236557007,0.8785316944122314
0.04481006786227226,0.6739736795425415,0.4611802399158478,0.8777452707290649
0.04205332696437836,0.6992379426956177,0.4767935872077942,0.879483699798584
0.0389733761548996,0.696911096572876,0.48485738039016724,0.8796277642250061
0.03903491795063019,0.7149138450622559,0.487183153629303,0.8822984099388123
0.03958693891763687,0.7344043850898743,0.4890519976615906,0.8846904039382935
0.03948022425174713,0.6477555632591248,0.5024893879890442,0.8726243376731873
0.039572250097990036,0.6603372097015381,0.495641827583313,0.8751818537712097
0.041588444262742996,0.6769403219223022,0.4822195768356323,0.8778189420700073
0.040227942168712616,0.683609664440155,0.4834241271018982,0.878216564655304
0.039352867752313614,0.7174844741821289,0.4704127013683319,0.879823625087738
0.03776990994811058,0.6942253112792969,0.48646312952041626,0.8792672157287598
0.03978506475687027,0.6907973885536194,0.48205021023750305,0.8818526268005371
0.03922266513109207,0.6847713589668274,0.48520854115486145,0.8789198398590088
0.040180813521146774,0.6852196455001831,0.4873305857181549,0.8787063360214233
0.04046370089054108,0.6759331822395325,0.4992543160915375,0.8768105506896973
0.04084822162985802,0.6960057616233826,0.5010040402412415,0.8816280961036682
0.039516665041446686,0.6877248883247375,0.4856330156326294,0.8797422647476196
0.03896287456154823,0.7224964499473572,0.4883669912815094,0.8886644244194031
0.04050283879041672,0.7027697563171387,0.47878599166870117,0.881729245185852
0.03719901293516159,0.7098582983016968,0.494625985622406,0.8824941515922546
0.042053502053022385,0.7207273244857788,0.4840891659259796,0.8850678205490112
0.04285787418484688,0.6837812662124634,0.4721010625362396,0.8787530660629272
0.042917829006910324,0.716802716255188,0.4866087734699249,0.8860241770744324
0.040661998093128204,0.729789674282074,0.4863820970058441,0.8851271867752075
0.04371245577931404,0.7410336136817932,0.46537190675735474,0.8903437256813049
0.044882453978061676,0.7347031831741333,0.46260493993759155,0.8901240229606628
0.043588247150182724,0.7270546555519104,0.4732798933982849,0.8877294063568115
0.04150785133242607,0.697340726852417,0.4637599289417267,0.8816715478897095
0.04122203588485718,0.7069181799888611,0.4622076451778412,0.8802808523178101
0.039646245539188385,0.7262982726097107,0.4648714065551758,0.8827213644981384
0.039428554475307465,0.7274211049079895,0.48118263483047485,0.8787302374839783
0.04081659018993378,0.7078619599342346,0.4859127104282379,0.8788382411003113
0.040461160242557526,0.6902617812156677,0.49146395921707153,0.8794118762016296
0.043070510029792786,0.7006733417510986,0.491247296333313,0.8824164271354675
0.042172178626060486,0.691061794757843,0.4774327278137207,0.8832693099975586
0.04151491820812225,0.6969441175460815,0.4854741096496582,0.8818580508232117
0.045170217752456665,0.6952179074287415,0.46225300431251526,0.8799673914909363
0.04327617585659027,0.7207639217376709,0.4795832633972168,0.8837146162986755
0.044706832617521286,0.7453346848487854,0.4704614281654358,0.8860100507736206
0.04302702471613884,0.7050583958625793,0.4871027171611786,0.8814399838447571
0.04295816645026207,0.714341938495636,0.4833310544490814,0.8856144547462463
0.043425027281045914,0.6857009530067444,0.4780823290348053,0.8809155821800232
0.04066008701920509,0.7078885436058044,0.48769712448120117,0.8845565915107727
0.03911471366882324,0.6978137493133545,0.47829070687294006,0.883247971534729
0.041065916419029236,0.7325791716575623,0.4814135730266571,0.8870252966880798
0.04197227954864502,0.7282135486602783,0.4800596833229065,0.8869172930717468
0.03905696049332619,0.7126935124397278,0.47992533445358276,0.8794407844543457
0.039806365966796875,0.722079873085022,0.48245862126350403,0.8831768035888672
0.04361812025308609,0.709811270236969,0.4658597409725189,0.8850142955780029
0.043379247188568115,0.7027685046195984,0.4662680923938751,0.8806861042976379
0.038048241287469864,0.728471040725708,0.4813883602619171,0.8851860165596008
0.04039347544312477,0.7034410238265991,0.45089924335479736,0.8839041590690613
0.042453695088624954,0.7341960072517395,0.4607679843902588,0.8863431811332703
0.0403888039290905,0.6990770101547241,0.45764702558517456,0.8816766142845154
0.0414869450032711,0.6888856887817383,0.4719950556755066,0.8811212182044983
0.04014309495687485,0.7137406468391418,0.47706925868988037,0.8841941952705383
0.04533624276518822,0.7110553979873657,0.47407281398773193,0.8827435374259949
0.046965617686510086,0.718652069568634,0.47656580805778503,0.8831862211227417
0.04663825407624245,0.7140020728111267,0.47848203778266907,0.8828716278076172
0.04442296549677849,0.7148534059524536,0.48939505219459534,0.8833413124084473
0.04010244831442833,0.7413231134414673,0.500112771987915,0.8823112845420837
0.03968000411987305,0.7326632738113403,0.48724472522735596,0.8863545656204224
0.03694809600710869,0.7311534881591797,0.5067508220672607,0.8879213333129883
0.03816775605082512,0.6959648728370667,0.48571425676345825,0.8812820911407471
0.03916222229599953,0.7118318676948547,0.48998531699180603,0.8832935690879822
0.04013526812195778,0.7077897787094116,0.48284807801246643,0.8840664029121399
0.044052086770534515,0.7344719171524048,0.47490182518959045,0.8867450952529907
0.04229724407196045,0.7152456641197205,0.4786892831325531,0.8857172131538391
0.04367947205901146,0.7489626407623291,0.48227521777153015,0.886214017868042
0.044123515486717224,0.7438426613807678,0.4773365259170532,0.885468602180481
0.047303371131420135,0.7092882990837097,0.47985586524009705,0.8813728094100952
0.04150301218032837,0.7010321617126465,0.49292686581611633,0.8807386159896851
0.04091164097189903,0.6775467991828918,0.4872796833515167,0.8763410449028015
0.0434291809797287,0.693956732749939,0.4807986319065094,0.8816767334938049
0.04374827444553375,0.7255779504776001,0.47707557678222656,0.8844746947288513
0.04310218617320061,0.7078214287757874,0.48212262988090515,0.885148286819458
0.04135991260409355,0.7088898420333862,0.48523521423339844,0.8843815922737122
0.04045696184039116,0.6696329712867737,0.4859752357006073,0.8789567947387695
0.04298629239201546,0.6966359615325928,0.4873094856739044,0.8815760016441345
0.04317520186305046,0.6847400069236755,0.4681869447231293,0.8810427784919739
0.04378179460763931,0.7185046672821045,0.47917839884757996,0.8830600380897522
0.04125497117638588,0.7290977239608765,0.4795675277709961,0.8830082416534424
0.04046802967786789,0.7249062061309814,0.4735209345817566,0.8826621770858765
0.03837715461850166,0.7167612910270691,0.48581045866012573,0.8826703429222107
0.04080330580472946,0.7132161259651184,0.48576632142066956,0.882875919342041
0.04184018075466156,0.7058016657829285,0.4770614206790924,0.8848002552986145
0.04174187779426575,0.6948078274726868,0.4749356806278229,0.877640962600708
0.04354774206876755,0.7053672671318054,0.47085437178611755,0.8834475874900818
0.04043301194906235,0.6572319865226746,0.4755759537220001,0.8755040764808655
0.04011539742350578,0.6711277365684509,0.4858003854751587,0.8777226805686951
0.04014282673597336,0.7185646891593933,0.4916686713695526,0.8822925090789795
0.04096315801143646,0.7089492082595825,0.47731083631515503,0.8829441070556641
0.04325883463025093,0.7232600450515747,0.473072350025177,0.8838692307472229
0.041657913476228714,0.7375851273536682,0.46049121022224426,0.8866822719573975
0.042486947029829025,0.7176638841629028,0.4642987549304962,0.8824346661567688
0.039948541671037674,0.7052444219589233,0.4783530533313751,0.8815891742706299
0.0460725836455822,0.7080408930778503,0.48006439208984375,0.8807377815246582
0.041512057185173035,0.7160640954971313,0.4708026647567749,0.8829222321510315
0.04368920624256134,0.6992865800857544,0.4733619689941406,0.8802732825279236
0.04384911060333252,0.709838330745697,0.47563910484313965,0.8815906047821045
0.046325407922267914,0.7189525365829468,0.4723169505596161,0.8818814158439636
0.04351473227143288,0.7149170637130737,0.46949803829193115,0.8816920518875122
0.04358514025807381,0.6879978775978088,0.4803141951560974,0.8788225650787354
0.04520503431558609,0.7070418000221252,0.4727051258087158,0.883520245552063
0.04438163340091705,0.6932347416877747,0.4719810485839844,0.8811689615249634
0.04222302883863449,0.6906722187995911,0.46596860885620117,0.8782854080200195
0.04194054752588272,0.7001238465309143,0.4801662564277649,0.8797688484191895
0.03910508006811142,0.6919384598731995,0.47593414783477783,0.8799475431442261
0.043715521693229675,0.7128912806510925,0.47468745708465576,0.8852041363716125
0.0393986813724041,0.6785598397254944,0.48356154561042786,0.8834547400474548
0.04096253216266632,0.6925881505012512,0.48519304394721985,0.8820122480392456
0.04243984445929527,0.7056469917297363,0.4755115807056427,0.8835959434509277
0.04018837958574295,0.6641451120376587,0.4799860417842865,0.879633903503418
0.039712660014629364,0.7023329138755798,0.4945216476917267,0.8847172260284424
0.040707070380449295,0.7157620191574097,0.4899880588054657,0.8823055624961853
0.0411551296710968,0.7024837136268616,0.49378812313079834,0.8791421055793762
0.040725428611040115,0.6839028000831604,0.4896309971809387,0.8796419501304626
0.0402890145778656,0.7058821320533752,0.4856061041355133,0.8834633231163025
0.03916057571768761,0.7190136909484863,0.489340603351593,0.8830195665359497
0.038105323910713196,0.7206233739852905,0.49265560507774353,0.8845682144165039
0.04025423899292946,0.7137431502342224,0.4879891574382782,0.8830287456512451
0.039860352873802185,0.7066028714179993,0.48871681094169617,0.8838462233543396
0.04235071316361427,0.6979278922080994,0.4993918538093567,0.8831204175949097
0.04081268236041069,0.6910119652748108,0.4853910803794861,0.8828061819076538
0.04269656166434288,0.7167757153511047,0.4915006458759308,0.8852792382240295
0.039449889212846756,0.723422646522522,0.5050906538963318,0.8843470215797424
