O=C(COC1=CC=C(F)C=C1)NCCN1CCCC1,O=C(CCCN1CCC(C2=CC=C(F)C=C2)CC1)NCCC1=CC=C(F)C=C1
COC1=CC=CC=C1CNC1=CC=C(N2CCCCC2)C=C1,COC1=CC=C(NCCCCN2CCN(C3=CC=CC=C3)CC2)C=C1C
CN(CCOCC1CC1)C(=O)C1=CC2=C(S1)C1=CC=CC=C1OC2,CN(CCCN1CCN(C2=CC=CC=C2F)CC1)C1=CC=CC2=C1SC1=CC=CC=C21
NCCCN1CCN(C2=CC=CC=C2)CC1,NC(=O)NCCCCN1CCN(C2=CC=CC=C2)CC1
O=C(CSC1CCCC1)N1CCC(C2=NC3=CC=CC=C3S2)CC1,O=C(CCCN1CCC(C2=NC3=CC=CC=C3S2)CC1)N1CCC(C2=CC=C(Cl)C=C2)CC1
COC(=O)C1CN(CC2=C(C(C)C)OC=N2)CCO1,COC(=O)C1=C(CN2CCC(C3=CC=C(F)C=C3)CC2)OC2=CC=CC=C12
COC1=CC=CC(C(=O)N2CCC(C(=O)NCC3=CC=CO3)CC2)=C1,COC1=CC=CC(C(=O)NCCCCN2CCN(C3=CC=CC=C3)CC2)=C1
CC(=O)C1=CC=CC=C1C(=O)N1CCC(CO)(CCOC2=CC=CC=C2)CC1,CC(=O)C1=CC=CC=C1OCCCCN1CCC(C2=CC=C(Cl)C=C2)CC1
COC1=CC=CC=C1N1CCN(C(=O)C(=O)NN=CC2=CC=C(Cl)C=C2Cl)CC1,COC1=CC=CC=C1N1CCN(CCCCN2CCN(C3=CC=C(Cl)C=C3Cl)CC2)CC1
CCC1=CC=C(CN2CC[NH+](CC3=CC=C(S(C)=O)C=C3)CC2)S1,CCC1=CC=C(CN2CCC(C3=CC=C(Cl)C=C3)CC2)C=C1
CC1=NN(CC2=CC=CC=C2)C(C)=C1CNC(=O)NC1CC1,CC1=NN(CCCN2CCN(C3=CC=CC=C3)CC2)CC1
O=C(O)C1=C(C(=O)N2CCC3=CC=CC=C32)C2CCC1C1CC21,O=C(CN1CCC(C2=CC=C(Cl)C=C2)CC1)N1CCC2=CC=CC=C21
FC(F)(F)C1=CC=CC(NC(=S)N2CCCC2)=C1,FC(F)(F)C1=CC=CC(NCCCN2CCC(C3=CC=CC=C3)CC2)=C1
COC1=CC(C)=C(NC(=O)COC2=CC=CC(C)=C2)C=C1OC,COC1=CC(C)=C(OC)C=C1NCCN1CCN(C2=CC=CC(C)=C2)CC1
CC(=O)C1=CC=C(N2CC[NH+](CC3CCOC3)CC2)C(F)=C1,CC(=O)C1=CC=C(N2CCN(CCCC3=CC=CC=C3)CC2)C(F)=C1
S=C1SC2=CC=CC=C2N1CCC1=CC=NC=C1,S=C1SC2=CC=CC=C2N1CCCCN1CCC(C2=CC=C(Cl)C=C2)CC1
CON=C(COC1=CC=C(F)C=C1)C1=CC=C(OC)C=C1,COC(=O)C1=CC=C(OCCN2CCC(C3=CC=C(F)C=C3)CC2)C=C1F
CC1=CC=C(NC(=O)N2CCN(C3=NC=CC=C3F)CC2)C=C1,CC1=CC=C(NCCCCN2CCN(C3=NC=CC=N3)CC2)C=C1
COC1=CC=C(CNC(=O)C2=CC=C3SCCN(CC4=CC=C(C)C=C4)C3=C2)C=C1,COC1=CC=C(CNCCCCN2CCN(C3=CC=C(Cl)C=C3)CC2)C=C1
O=C1C=CC(Br)=CN1CCCOC1=CC=CC=C1,O=C1C=CC(OCCN2CCN(C3=CC=CC=C3)CC2)=C1
NNC(=O)C1=CC2=CC=CC=C2N1,NCCN1N=CC2=CC=CC=C2N1CCCN1CCN(C2=CC=CC=C2Cl)CC1
CCOC1=CC2=C(C=C1Cl)C1=CCCC1C(=O)O2,CCOC1=CC2=C(C=C1OCCCN1CCN(C3=CC=CC=C3Cl)CC1)CC2
CCN(CCCNC(=O)N1CCCC(CO)C1)C1=CC=CC=C1,CCN(CCCCN1CCC(C2=CC=C(Cl)C=C2)C1)C1=CC=CC=C1
COC1=CC=CC=C1NC1CCN(C(=O)NCC(C)N2CCOCC2)CC1,COC1=CC=CC=C1NC1CCN(CCCCN2CCN(C3=CC=CC=C3Cl)CC2)CC1
CCC1=CSC(C2CCC[NH+](CC3=CC=C(OC)C(OC)=C3)C2)=N1,CCC1=CSC(CCCN2CCC(C3=CC=CC(F)=C3)CC2)C1
CC(=O)N1CCN(CC2=CC(NC(C)C3CCCO3)=CC=[NH+]2)CC1,CC(=O)N1CCN(CCCCCN2CCN(C3=CC=CC(Cl)=C3)CC2)CC1
C#CCN1CCN(CC2=COC(C3=CC=CC(Cl)=C3)=N2)CC1,CCN(CC)C(=O)C1CCN(CCCCCN2CCN(C3=CC=CC(Cl)=C3)CC2)CC1
O=C(C1CCCN1C(=O)CC(O)C1=CC=C(Cl)C=C1)N1CCOCC1,O=C(C1CCC(C)CC1)N1CCC(CCCC2=CC=C(Cl)C=C2)CC1
COC1=CC=CC(C(=O)NC2=CC=CC(C3=CC=CC=C3)=C2)=C1,COC1=CC=CC(C(=O)NCCCCN2CCN(C3=CC=CC(Cl)=C3)CC2)=C1
O=S(=O)(C1=CC=CC=C1)N1CCN(C2=CC=CC(Cl)=C2)CC1,O=S(=O)(C1=CC=CC=C1)N1CCN(CCCCN2CCN(C3=CC=CC(Cl)=C3)CC2)CC1
CCOC1=CC2=C(C=C1OCC)C(=O)N(CCCN1CCOCC1)C(=S)N2,CCOC1=CC2=C(C=C1OC)CN(CCCCN1CCN(C3=CC=CC=N3)CC1)CC(=O)N(CCCC1=CC=CC(Cl)=C1)CC2
O=C([O-])C1=CC=CC=C1C(=O)NCCN1CCOCC1,O=C(CC1=CC=CC=C1)NCCCCN1CCN(C2=CC=C(Cl)C=C2)CC1
COC1=CC=C(NC(=O)C2=CN=C3C=CC=CC3=N2)C=C1OC,COC1=CC=C(NCCCCN2CCN(C3=CC=CC=C3Cl)CC2)C=C1OC
O=C(CSC1=CC=C(Cl)C=C1)NC1=CC=C(C2=NC3=CC=CC=C3N2)C=C1,O=C(CCCCN1CCN(C2=CC=C(Cl)C=C2)CC1)NCCC1=CC=C(Cl)C=C1
CC1=CC(C(=O)N2CCCC(N3CCN(C4=CC=C(F)C=C4)CC3)C2)=NO1,CC1=CC(C(=O)N2CCCN(CCCCC3=CC=C(F)C=C3)CC2)=CO1
COCCC([NH2+]C1CCCC2=C1C=NN2C)C1=CC=C(Cl)C=C1,COCC(C)N1CCC(CCCCN2CCC(C3=CC=C(Cl)C=C3)CC2)C1
CC1=CC=CC=C1CC1=NOC(C[NH+]2CCCC(CS(N)(=O)=O)C2)=N1,CC1=CC=CC=C1CC1=NOC(CCCN2CCC(C3=CC=CC=C3)CC2)=N1
COC(=O)C1=CC=C(C=NN2CCN(C3=CC=CC=C3)CC2)C=C1,COC(=O)C1=CC=C(C=NNCCN2CCN(C3=CC=CC=C3)CC2)C=C1
COC1=CC=C(N2C(=S)NC3=CC(C(=O)NCCCN4CCOCC4)=CC=C3C2=O)C=C1,COC1=CC=C(N2CCN(CCCCCN3CCN(C4=CC=CC(Cl)=C4)CC3)CC2)C=C1
NC1=CC(N)=NC(SCC(=O)N2CCC3=CC=CC=C32)=N1,NC1=NC(SCC(=O)N2CCCN(CCCC3=CC=CC=C3)CC2)=NN=C1
COC1=CC=C(C2CCCN2C(=O)NC2=CC=CC=C2OC(C)C)C(OC)=C1,COC1=CC=C(C(=O)NC2CCN(CCCCC3=CC=CC=C3Cl)CC2)C(OC)=C1
CCCCNC(=O)CSC1=NC2=CC=CC=C2N1S(=O)(=O)C1=CC=C(Cl)C=C1,CCCCCNC(=O)C1=CC=C(C(=O)NCCCCN2CCN(C3=CC=C(Cl)C=C3)CC2)C=C1
CC1=NN(CC2=CC=CC=C2Cl)C(C)=C1C(=O)NC1CCCC2=CC=CC=C21,CC1=NN(CCCCN2CCC(C3=CC=CC=C3)CC2)C(Cl)=CC1=O
CNC(=O)C1=CC=C(Cl)C(NC(=O)CC2CC3CCC2C3)=C1,CNC(=O)C1=CC=C(Cl)C(NCCCCN2CCC(C3=CC=CC=C3Cl)CC2)=C1
CCOC(=O)C1(S(=O)(=O)C2=CC=CC=C2)CCN(CC2=CC=C(Cl)C=C2)CC1,CCOC(=O)C1=CC=C(NCCCCN2CCN(C3=CC=C(Cl)C=C3)CC2)CC1
O=C(C1=CC(O)=NC2=CC=CC=C12)N1CCN(C2=CC=CC(C(F)(F)F)=C2)CC1,O=C(C1=CC=CC(F)=C1)N1CCN(CCCCN2CCN(C3=CC=CC(C(F)(F)F)=C3)CC2)CC1
COC1=CC(OC)=CC(C(=O)NC2=CC=CC=C2N2CCOCC2)=C1,COC1=CC(OC)=CC(C(=O)NCCCCN2CCN(C3=CC=CC=C3)CC2)=C1
O=C(O)CCC(=O)C1=CNC2=CC=CC=C12,O=C(CCCN1CCN(C2=CC=CC=C2)CC1)C1=CNC2=CC=CC=C12
O=C(NCC(=O)N1CCN(C2=CC=CC=C2)CC1)C1=CC=CC=C1,O=C(NCCCCN1CCN(C2=CC=CC=C2)CC1)C1=CC=C(Br)C=C1
C1=CC=C2C(CC[NH2+]C3CCSC3)=CNC2=C1,C1=CC=C2C(CCN3CCC(C4=CNC5=CC=CC=C45)CC3)=CN2C=C1
CC(=NNC(=O)CNC(=O)C1=CC=C(F)C=C1)C1=CC=C(Cl)C=C1,CC(=NNC(=O)CCN1CCN(C2=CC=C(Cl)C=C2)CC1)C1=CC=C(F)C=C1
CCS(=O)(=O)N1CCN(CC2=CC=CC=C2)CC1,CCS(=O)(=O)N1CCN(CCCCC2=CC=C(Cl)C=C2)CC1
NNC(=O)C1=CC=C2C(=O)C3=CC=CC=C3C(=O)C2=C1,NCN1NC2=CC=CC=C2CCC2=CC=CC=C2CC2=CC=CC=C2C1=O
N#CC1=CC=CC(C2C[NH2+]CC[NH2+]2)=C1,N#CC1=CC=CC(C2CCN(CCCCN3CCN(C4=CC=CC=C4)CC3)CC2)=C1
COCCN1C(CNC(=O)C2=CC=C3OCOC3=C2)=NC2=CC=CN=C21,COCCN1C(C(C)NCCN2CCC(C3=CC=CC(Cl)=C3)CC2)=NC2=CC=CC=C21
CC(=CC1=CC=CC=C1)C(=O)N1CCN(C2=CC=CC=C2F)CC1,CC(=O)NC1=CC=CC=C1C(=O)N1CCN(CCCCN2CCN(C3=CC=CC=C3F)CC2)CC1
O=C(NC1=CC=C(Cl)C=C1)N1CCN(C(=O)C2CCCO2)CC1,O=C(NC1CCN(CCCCC2=CC=C(Cl)C=C2)CC1)C1=CC=C(Cl)C=C1
CCCN1CCN(CCCNC(=O)C2=CC3=C(S2)C2=CC(C)=CC=C2OC3=O)CC1,CCCN1CCN(CCCCCNC(=O)C2=CC=CS2)CC1
CC1=NC2=NC=NN2C(C)=C1CCC(=O)N1CCC2=CC=CC=C21,CC1=NN(C)C=C1C(=O)NCCCCN1CCCN(CCCCC2=CC=CC=C2)CC1
O=C(NC1=CC=C(N2CCN(C3=CC=C(C(F)(F)F)C=N3)CC2)N=C1)C1=CC=CS1,O=C(NC1=CC=C(N2CCN(CCCCN3CCN(C4=CC=CC=C4)CC3)CC2)CC1)C1=CC=C(F)C=C1
CC(C)(C)OC(=O)N1CCC(CNC2=CC=CC(Br)=C2)C1,CC(C)(C)OC(=O)N1CCCN(CCCCN2CCC(C3=CC=C(Cl)C=C3)CC2)C1
COC1=CC(C=NNC(=O)CCC(=O)NCC2=CC=CC=C2)=CC(OC)=C1OC,COC1=CC(CCCNCCCCN2CCN(C3=CC=CC=C3)CC2)=CC(=O)OC=C1C
N#CC1=CC=CC(CN2CCN(C(=O)C3=CC=CS3)CC2)=C1,N#CCC1=CC=CC(CN2CCN(C3CCN(CC4=CC=CC=C4)CC3)CC2)=C1
O=C(C=CC1=CC=CO1)NC(=S)N1CCCCC1,O=C(C1=CC=CC=C1F)NC1CCN(CCCCCC2=CC=C(Br)C=C2)CC1
O=S(=O)(NCCN1CCOC(C2=CC=CC=C2)C1)C1=CC=C(F)C=C1,O=S(=O)(NCCCCN1CCN(C2=CC=C(F)C=C2)CC1)C1=CC=CC=C1
COC1=CC=C(N2CCN(S(=O)(=O)C3=CC(C)=C(Cl)C=C3C)CC2)C=C1,COC1=CC=C(N2CCN(CCCCN3CCN(C4=CC=CC(Cl)=C4)CC3)CC2)C=C1
CC(CNC(=O)C1=CC=CC=C1F)N1CCC2=CC=CC=C21,CC(CN1CCN(CC2=CC=C(F)C=C2)CC1)N1CCC2=CC=CC=C21
COC1=CC=CC=C1N1CCN(C(=O)CN2N=CC3=C(SC=C3)C2=O)CC1,COC1=CC=CC=C1N1CCN(CCCCN2CCN(C3=CC=CC=C3F)CC2)CC1
O=C(NCC1=CC=C(OC(F)(F)F)C=C1)C1COC2=CC=CC=C2C1,O=C(NCCCCN1CCC(C2=CC=C(Br)C=C2)CC1)C1COC2=CC=CC=C2O1
CC1=CC=C(S(=O)(=O)N2CCN(C3=CC=CC=N3)CC2)C=C1,CC1=CC=C(S(=O)(=O)N2CCN(CCCCN3CCN(C4=CC=CC=N4)CC3)CC2)C=C1
NC(=O)CC1CCC[NH+](CC2=CC=CC(O)=C2)C1,NC(=O)CCC1CCN(CCCCC2=CC=CC(F)=C2)CC1
CC1=CC=CC(OP(=O)(NCC2=CC=CC=C2)OC2=CC=CC(C)=C2)=C1,CC1=CC=CC(OCCCN2CCN(C3=CC=CC=C3)CC2)=C1
CC(C)CSC1=NC2=CC=CC=C2N1CC(N)=O,CC(C)C(=O)CCCN1C=NC2=CC=CC=C2N1CC1=CC=CC(Cl)=C1
COC1=CC=CC=C1NC(=S)N1CCN(C2=NC=CC=N2)CC1,COC1=CC=CC=C1N1CCN(CCCCN2CCN(C3=CC=CC=[NH+]3)CC2)CC1
CC(CCC1=CC=CC=C1)NC(=O)C1=CC=C(F)C=C1,CC(CCCC1CCN(CCCC2=CC=C(F)C=C2)CC1)C1=CC=CC=C1
CC1=CC=CC=C1CNC(=O)N1CCC(CC(N)=O)CC1,CC1=CC=CC=C1CN1CCC(CNC(=O)NCC2CCC(C)CC2)CC1
COC1=CC=C(C(=O)NCC2OCCC3=CC=CC=C32)C=C1,COC1=CC=C(C(=O)NCCCCN2CCN(C3=CC=CC=C3)CC2)C=C1
CC1=CC=C(N2C=C(C(O)NCC3=CC=CN=C3)C=C2O)C=C1,CC1=CC=C(N2C=C(C(O)NCCCN3CCN(C4=CC=CC=C4)CC3)NCC2)C=C1
CC(=O)C1=CC=C(NC(=O)CN2CCN(S(=O)(=O)C3=CC=C(Cl)C=C3)CC2)C=C1,CC(=O)C1=CC=C(NCCCCN2CCN(C3=CC=C(Cl)C=C3)CC2)C=C1
O=C(NCCCC(=O)N1CCC2=CC=CC=C21)C1=CC=CC(F)=C1Cl,O=C(NCCCCCN1CCN(C2=CC=CC=C2)CC1)NCCCC1=CC=C(Cl)C=C1
COC1=CC=CC(N2CC[NH+](CC3CCCO3)CC2)=C1,COC1=CC=CC(N2CCN(CCCCN3CCN(C4=CC=CC=C4)CC3)CC2)=C1
O=C(NC(CC1=CC=CC=C1)C(=O)N1CCN(C2=NC=CC=N2)CC1)C1=CC=C(Cl)C=C1,O=C(NCCCCN1CCN(C2=NC=CC=N2)CC1)C1=CC=C(Cl)C=C1
O=C(C1=CC=CC(F)=C1)N1CCCC(C(=O)N2CCCCC2)C1,O=C(C1=CC=CC(F)=C1)N1CCCN(CCCCCC2=CC=C(F)C=C2)C1
CCOC(=O)CN1C(CN2CCN(C3=CC=C(F)C=C3)CC2)=NC2=C1C(=O)N(C)C(=O)N2C,CCOC(=O)C1=CC(Cl)=CC=C1NC1=NC(C2=CC=C(F)C=C2)=NC2=CC=CC=C12
CC1=CC=C(NS(=O)(=O)C2=CC=C3OC(=O)C=CC3=C2)C=C1Cl,CC1=CC=C(NS(=O)(=O)CCCN2CCN(C3=CC=CC=C3Cl)CC2)C=C1C
OCCNCCCCCOC1=CC=C(F)C=C1,OCCNCCCCCN1CCC(C2=CC=C(F)C=C2)CC1
CC1=CC=C(OCCNC(=O)C2COC3=CC=CC=C3O2)C=C1,CC1=CC=C(OCCNCCCN2CCN(C3=CC=CC=C3Cl)CC2)C=C1
CC(C(=O)[O-])N(C)C(=O)NCC1CN2CCCC2CO1,CC(C(=O)NCC1CN2CCCCC2CO1)C(C)(C)C
CC1=CC=CC(C)=C1NC(=O)N1CCN(CCNC(=O)C2=CC=CC=C2F)CC1,CC1=CC=CC=C1N1CCN(CCCCNC(=O)C2=CC=C(F)C(F)=C2)CC1
O=C(CN1C(=O)NC2(CCC3=CC=CC=C32)C1=O)NCC1=CC=CO1,O=C(CN1CCN(CC2=CC=C(Cl)C=C2)CC1)N1CCC2=CC=CC=C21
ClC1=CC=C2NC(C3CCC4CCCCC4[NH2+]3)=NC2=C1,ClC1=CC=C2NC(C(=O)NCCCCN3CCN(C4=NC=CC=N4)CC3)CCC2=C1
CCCC(=O)NC1=CC=C(C(=O)N2CCN(C3=CC=CC(C)=C3C)CC2)C=C1,CCCCN1CCCN(CCCCN2CCN(C3=CC=CC(Cl)=C3Cl)CC2)C=C1
CNC(=O)CN1CCCC2=CC=CC=C21,CNC1=CC=CC=C1CN1CCCN(CCCCCC2=CC=C(Cl)C=C2)CC1
CC1=CC=C2C(=C1)C1=C(C(=O)CCC1)N2CC(O)CN1C(=O)CNC1=O,CC1=CC=C2C(=C1)CCCN1CCCN(CCCCN3CCN(C4=CC=CC=C4)CC3)CC12
CC1=CC=CC(C(=O)NCC(=O)N2CCN(C3=CC=CC=C3F)CC2)=C1,CC1=CC=CC(C(=O)NCCCCN2CCN(C3=CC=CC=C3F)CC2)=C1
O=C(NCCN1CCCCC1)C1=CC=CO1,O=C(NCCCCN1CCCN(CCCC2=CC=CC=C2)CC1)C1=CC=CC=C1
COC1=CC=CC=C1N1CCN(C(CNC(=O)C(=O)NCCN(C)C)C2=CC=CN=C2)CC1,COC1=CC=CC=C1N1CCN(CCCCNC(=O)C2=CC=C(Cl)C=C2)CC1
CC=C(C)C(=O)N1CCC(C2=CC=C(OC)C=C2)C1,CC=C(C)C(=O)N1CCCN(CCCCC2=CC=C(F)C=C2)CC1
CC1C[NH+](CC(=O)N2CCC3=CC=C([N+](=O)[O-])C=C32)CC(C)S1,CC1CCN(CCCCC(=O)N2CCC3=CC=C(F)C=C32)CC1
CC1=CC2=NC(C(=O)NCC3=CC=C4OCOC4=C3)=CN2C=C1,CC1=CC2=NC(CCCCN3CCC(C4=CC=CC=C4)CC3)=CN2C=C1
COC1=CC=C(CCN2C(=O)NC3=CC(C(=O)NCCCN4CCOCC4)=CC=C3C2=O)C=C1OC,COC1=CC=C(CCCCN2CCN(C3=CC=CC(Cl)=C3Cl)CC2)C=C1OC
COC1=CC=C(CNC(=O)C2=CC=C(C)C(N3C=CC=C3)=C2)C=C1OC,COC1=CC=C(CCNC2CCN(CCCCN3CCN(C4=CC=CC(C)=C4)CC3)CC2)C=C1OC
CC1=CSC(=O)N1CCC(=O)N1CCC(C2=NC3=CC=CC=C3S2)CC1,CC1CCCN(CCCCC2=NC3=CC=CC=C3S2)CC1
COC1=CC=C(NC(=S)N(CCCN2CCCC(C)C2)CC2=CC=CS2)C=C1,COC1=CC=C(NCCCCN2CCC(C3=CC=C(Cl)C=C3)CC2)C=C1
COC1=CC=C(OC)C(CN2CCN(C(=O)C3=CC=CC4=CC=CC=C34)CC2)=C1,COC1=CC=C(OC)C(C(=O)CCN2CCN(C3=CC=CC=C3)CC2)=C1
O=C(CN1CCCC1)NC1=CC=CC=C1C(=O)C1=CC=CC=C1,O=C(CN1CCN(C2=CC=CC=C2)CC1)NC1CCCC1
CC1=CC=C(C2=NC(CC(=O)NC3=CC=CC(C(=O)NC4CC4)=C3)=CS2)C=C1,CC1=CC=C(C2=CC=CC(C(=O)NCCCCN3CCN(C4=CC=CC=C4)CC3)=C2)C=C1
O=C(C=CC1=CC=CN=C1)NCC(=O)OCC1=CC=CC=C1,O=C(C=CC1=CC=CC=C1)NCCCCN1CCC(C2=CC=C(Cl)C=C2)CC1
COC1=CC=CC(CCC(=O)N2C3=CC=C([N+](=O)[O-])C=C3CC2C)=C1Cl,COC1=CC=CC(C(=O)NCCCCN2CCC(C3=CC=C(Cl)C=C3)CC2)=C1C
O=C(CC1CCCCC1)NC1=CC=C(F)C=C1F,O=C(CC1=CC=C(F)C=C1)NC1CCN(CCCCC2=CC=C(F)C=C2)CC1
O=C1C2=CC=CC=C2C(=O)N1CCCC1=NC(C2=CC=CC=C2)=NO1,O=C1C2=CC=CC=C2C(=O)N1CCCCCN1CCC(C2=CC=CC(Cl)=C2)CC1
CC1=CN=CC=C1NC(=O)NCC1CCCN(C2=NC=CC=N2)C1,CC1=CC=C(CCCNC(=O)NCCCCN2CCCN(C3=NC=CC=N3)CC2)C1
O=C(C1=CC=NC2=CC=CC=C12)N1CCCC1,O=C(C1=CC=CN=C1)N1CCCN(CCCCN2CCN(C3=CC=CC=C3)CC2)CC1
COC1=CC=C(N2CCOCC2)C(NC(=O)C2=CC=CS2)=C1,COC1=CC=C(N2CCN(CCCCNC(=O)C3=CC=CS3)CC2)C=C1
COC1=CC(OC)=CC(C(=O)N2CCN(C3=CC=CC=C3F)CC2)=C1,COC1=CC(F)=CC(C(=O)N2CCN(CCCCN3CCN(C4=CC=CC=C4F)CC3)CC2)=C1
N#CC1=CC=C(N2CCN(C(=O)CN3CCC4=CC=CC=C43)CC2)N=C1,N#CC1=CC=C(N2CCN(CCCCN3CCN(C4=CC=CC=C4)CC3)CC2)C=C1
CCN(CC1COC2=CC=CC=C2O1)C(=O)NCCOC,CCN(CCCC1CCN(CC2COC3=CC=CC=C3OC)CC2)C=C1
O=C(NC1=CC=CC(NC(=O)N2CCC(CCO)C2)=C1)C1=COC=C1,O=C(NC1CCN(CCCC2=CC=CC(Cl)=C2)CC1)C1=CC=CC(F)=C1
CCC(=O)N1CCC2=CC(S(=O)(=O)N3CCC4=CC=CC=C43)=CC=C21,CCC(=O)N1CCC2=CC(S(=O)(=O)N3CCCN(CC4=CC=CC=C4)CC3)=CC=C21
CC1=NOC(C)=C1S(=O)(=O)N1CCN(CC2=CC=CC(Br)=C2)CC1,CC1=CC(F)=CC=C1C(=O)N1CCN(CCCCC2=CC=CC(F)=C2)CC1
CCCN1C2CCCC1CC(NC(=S)NCCCOCC)C2,CCCN1CCCCC1CNC(=O)C1CCCN(CCCC2=CC=C(Cl)C=C2)C1
O=C(NCC1CCN(C2=NC=CC=N2)CC1)C1=CC(=O)C2=CC=CC=C2O1,O=C(NCCCCN1CCN(C2=NC=CC=N2)CC1)C1=CC=C(Cl)C=C1
CC([NH2+]CCN1C=NC2=C1C(=O)N(C)C(=O)N2C)C(C)N1C=CC=N1,CC([NH2+]C1CCN(CCCCNC2=NC=CC3=CC=CC=C23)CC1)C1=CC=C(Cl)C=C1
COC1=CC=CC2=C1OC(C(=O)NCC1(C3=CC=CS3)CC1)=C2,COC1=CC=CC2=C1OC(C(=O)NCCCCN1CCN(C3=CC=CC=C3)CC1)CC2
CC1=CC=C(N2CCN(CC(=O)N3CCN(C4=CC=CC=[NH+]4)CC3)C2=O)C=C1,CC1=CC=C(N2CCN(CCCCN3CCN(C4=CC=CC=N4)CC3)CC2)C=C1
O=C(CN1N=CC2=CC=CC=C21)N1CCC2=CC=CC=C21,O=C(CN1CCN(C2=CC=CC=C2)CC1)N1CCC2=CC=CC=C21
O=C(C1=CC=C(F)C=C1)C1CCN(C(=O)NC2=CC=CC=C2C(F)(F)F)CC1,O=C(C1=CC=CC=C1Cl)N1CCN(CCCCN2CCN(C3=CC=CC=C3F)CC2)CC1
CN1C(CN2CCCC2)=NC2=CC(NC(=O)NC3=CC=CC=C3)=CC=C21,CN1C(CN2CCN(C3=CC=CC=C3)CC2)=NC2=CC=CC=C21
CC1CN(C2CCN(C3=CC=C(Cl)C=N3)CC2)CCO1,CC1(CN2CCN(C3=CC=C(Cl)C=C3)CC2)CC1
O=C(C1=CC=C(Cl)C=C1)C1CCC[NH+](CC2=CC=C(OC3=NC=CC=N3)C=C2)C1,O=C(C1=CC=C(Cl)C=C1)C1CCCN(CCCC2=CC=C(Cl)C=C2)CC1
O=C(CSC1=CC=CC=C1O)NC1CCC2=CC=CC=C21,O=C(CCCN1CCC(C2=CC=C(F)C=C2)CC1)NC1CCC2=CC=CC=C21
